"epoch","cost"
94,0.15226417036246506
95,0.15293260019117763
96,0.15294468110244475
97,0.15364492856145973
98,0.1537574038429122
99,0.1544763909470439
100,0.15422023452952544
101,0.15446163914017272
102,0.1544198303248775
103,0.15468767377708362
104,0.15425442546807164
105,0.1544063664880844
106,0.15442400021426134
107,0.15444777787108085
108,0.15385859357916973
109,0.15388756814759036
110,0.153922647002072
111,0.15306446231731322
112,0.15304935702448055
113,0.15308251814597912
114,0.15257761096872677
115,0.15250688540400925
116,0.15251957206938
117,0.15229483622980125
118,0.1521791441144151
119,0.1521512096866806
120,0.15231254361209012
121,0.15226910932732293
122,0.15214864625868083
123,0.15216530960855557
124,0.1521871431465747
125,0.15187991313878194
126,0.151885807964767
127,0.15161974571304812
128,0.15160528190253686
129,0.15110600747015138
130,0.15113466690559296
131,0.1510637999163359
132,0.1510500691170647
133,0.1509032223081977
134,0.15094030485397242
135,0.151127807451762
136,0.15110021186200212
137,0.15094810005280074
138,0.15103811631130593
139,0.1512487053028409
140,0.1514858763893436
141,0.15156458361913114
142,0.1511551536553888
143,0.15124856590693248
144,0.15116605729549465
145,0.1510307692589556
146,0.15061239852877878
147,0.15077948806488733
148,0.1509215814318011
149,0.15062628748791476
150,0.15066392281871946
151,0.15053749552808934
152,0.15075127307450079
153,0.15084610155100864
154,0.15081441571980891
155,0.15092785729804145
156,0.1511214712887789
157,0.1513704758735382
158,0.15140545425947202
159,0.151507936725607
160,0.1512424454229965
161,0.15144862378953033
162,0.15167630155144135
163,0.15176906665250334
164,0.1519182048882203
165,0.151959558774323
166,0.15219422705564234
167,0.1525799826005232
168,0.15292055447386754
169,0.1531577632821374
170,0.15315550230418354
171,0.15326437697340697
172,0.15331788984881534
173,0.15328146940382123
174,0.15350267034658852
175,0.15365550522564936
176,0.15385134691420546
177,0.15420300013540095
178,0.1542769098052565
179,0.15448320094470636
180,0.15456639741308384
181,0.15462295996455858
182,0.15484723800472625
183,0.15507745314999163
184,0.155202288318833
185,0.15519769466917335
186,0.15550738304104786
187,0.15582338757587938
188,0.15585855519457784
189,0.1560685113945732
190,0.15632513018724958
191,0.15654019923976886
192,0.15657804733901418
193,0.15669458053589763
194,0.1570281907589893
195,0.1573422652583822
196,0.15758321996767574
197,0.157829736494
198,0.15788458126364183
199,0.15789851903832297
200,0.15820157499116652
201,0.158460617366216
202,0.1587156776447573
203,0.1589746371075938
204,0.15923955828603145
205,0.15955047566803232
206,0.15959407975927786
207,0.1599267085131145
208,0.16008481437710925
209,0.160441286178192
210,0.16066957490256942
211,0.1609862107789928
212,0.16096516357285448
213,0.16135262038687775
214,0.16174821871029724
215,0.16203366422401252
216,0.16219527792793287
217,0.16253320641257551
218,0.16260089000143146
219,0.16276892077509272
220,0.1630150956098076
221,0.163323586300606
222,0.1634188038572957
223,0.16360117756629458
224,0.16339622723122735
225,0.16364895524434644
226,0.16348392455858787
227,0.16363897782229336
228,0.16392783756353796
229,0.1642217712744363
230,0.164520290532256
231,0.16480419202969115
232,0.16490334972763826
233,0.1651265791174779
234,0.1654296628970735
235,0.16573558381483222
236,0.16586012808827305
237,0.16621560510088462
238,0.16647442454978031
239,0.1668380910636741
240,0.16719649496524763
241,0.16759439256410757
242,0.1680703318107757
243,0.16825764780130412
244,0.1686375825454348
245,0.1690131324967663
246,0.16951583022623584
247,0.16957659805824393
248,0.16981470813117935
249,0.17010359342029546
250,0.17041006057422045
251,0.17065212000579913
252,0.1710257266354132
253,0.1711323737076246
254,0.17132824912316028
255,0.17162496433237037
256,0.17178549700635756
257,0.1721709993657684
258,0.17246558146982247
259,0.17282932362790895
260,0.17324404521738
261,0.17360400618872987
262,0.17337295010372328
263,0.17355501020371875
264,0.17395448013725245
265,0.17399412741192102
266,0.17437052671378336
267,0.17458197696882558
268,0.17498796167520017
269,0.17523924499569946
270,0.17577497548152424
271,0.17592593717202304
272,0.17539708140292587
273,0.17593556848717362
274,0.17622119974573347
275,0.17663427508464188
276,0.17695104030391118
277,0.17741685748375594
278,0.17784122589310863
279,0.1783014896622304
280,0.1787386356721059
281,0.17918704005827912
282,0.1794640547878877
283,0.1798414560817266
284,0.18031629499581497
285,0.18095846034324417
286,0.18125149879277794
287,0.1817643463980291
288,0.18235069332274492
289,0.18278722175322665
290,0.18277452783383813
291,0.18325460261685717
292,0.18359677204252034
293,0.18361530205668897
294,0.18397614871345339
295,0.18416137073997274
296,0.18377612921488534
297,0.18421882108755183
298,0.1847949734925474
299,0.18531174266318043
300,0.18584452880792682
301,0.18628246027927833
302,0.18679745113562737
303,0.18710705462339686
304,0.1874525968364162
305,0.18763803003111776
306,0.1881804962240027
307,0.18862898967302238
308,0.18915411467152346
309,0.18969944189641594
310,0.19006216632270811
311,0.19038000231575086
312,0.19055562968413234
313,0.19074213231524667
314,0.1910761286928677
315,0.19141936795957912
316,0.19175021300865533
317,0.1916308926396999
318,0.19217649006078527
319,0.19263389021301267
320,0.19305809986027656
321,0.19358686971404823
322,0.19398362365178223
323,0.19425963166922372
324,0.19457172689842894
325,0.19499042173621123
326,0.19548970403712235
327,0.19611720196065716
328,0.1965856408554113
329,0.19681468134847427
330,0.19744744668522096
331,0.19804008331220854
332,0.19856328095395787
333,0.19904872023400982
334,0.1994296948823663
335,0.19994900431668697
336,0.1999302331328542
337,0.20043748363999705
338,0.2004672510585527
339,0.20082794296999004
340,0.2013210514408651
341,0.20171386422208046
342,0.2022157619183284
343,0.20261759781757813
344,0.2030776577120257
345,0.20344082644026093
346,0.203980263181103
347,0.20442636440445766
348,0.20487625001032
349,0.20532265311508796
350,0.205901114498228
351,0.2064568540880491
352,0.20699590850014746
353,0.20704524662942028
354,0.20726968420456854
355,0.20779992328076602
356,0.20838388506594835
357,0.20790577394737134
358,0.2083771535819884
359,0.20886743943378341
360,0.20950367408238665
361,0.20991560726345798
362,0.2104818260417197
363,0.21104752918986613
364,0.21136808936376678
365,0.21194959306403913
366,0.21252621290047877
367,0.21259654926818064
368,0.21298429118759368
369,0.21331259740281558
370,0.21363259976358417
371,0.21409818793994864
372,0.21461910007088916
373,0.2153088252155907
374,0.21567389797565847
375,0.21605903277524707
376,0.21609251811432031
377,0.2165631183718873
378,0.21701642714435393
379,0.21685441491909
380,0.21745847162025897
381,0.21788649501160556
382,0.21828913685510684
383,0.2183844831651442
384,0.21899275725920994
385,0.21943498986306795
386,0.2194605484533229
387,0.21934672636093486
388,0.2195973079533795
389,0.2204458767594977
390,0.22069034576558763
391,0.22125590823474542
392,0.22188345942148419
393,0.22225083398291418
394,0.22282579854171644
395,0.22343678164677364
396,0.2239066458466323
397,0.22435707841137947
398,0.2245633403462492
399,0.22444405939387385
400,0.22473304807478148
401,0.22501677878277376
402,0.22562868518062593
403,0.2253140942267796
404,0.225947823534378
405,0.2260345343182469
406,0.2261730497155586
407,0.22679853986867643
408,0.2270900648550601
409,0.2270056226152183
410,0.2273352488667862
411,0.22786114779235722
412,0.22835879735927708
413,0.22892800543454675
414,0.2292038833726676
415,0.22977246084552883
416,0.23041591856383428
417,0.23096612850269263
418,0.23143651944798618
419,0.2321072331742908
420,0.23098449339696003
421,0.23171326363445907
422,0.23241728747949214
423,0.23299232630012856
424,0.23342696605352978
425,0.23402527472444437
426,0.2345393435807845
427,0.23518415038452828
428,0.23568854781514453
429,0.23621392409418704
430,0.23679649000156794
431,0.23732424791256135
432,0.23753906803027053
433,0.2379630931214584
434,0.23845026138359773
435,0.23904661506091196
436,0.23960525277097428
437,0.2397801351109126
438,0.238994619633363
439,0.2391079656296169
440,0.2387558191712837
441,0.23911528128877352
442,0.23909912585921902
443,0.23928277565088338
444,0.2393778238023773
445,0.23974908233886982
446,0.24037624033380553
447,0.24067329522193232
448,0.24130218825224842
449,0.24164042720477064
450,0.2421847190020303
451,0.24258212716783945
452,0.24307726781487157
453,0.24286308780737167
454,0.24322106182485773
455,0.24357756903046163
456,0.24384297849324338
457,0.244215577745677
458,0.24480871236959767
459,0.24515297322572463
460,0.24564292446178834
461,0.24645749270151027
462,0.24674054728541633
463,0.24681680631145508
464,0.2463985332250304
465,0.24709750006686898
466,0.24769300696183763
467,0.2479908971897712
468,0.2484969019457
469,0.2491845597686391
470,0.24986432387852445
471,0.24897901545930404
472,0.24913757693843225
473,0.24981321443354368
474,0.25016241712849263
475,0.25096112063882803
476,0.2515416489342178
477,0.25234096982404364
478,0.25282031562685275
479,0.2528097936145861
480,0.25275025354499464
481,0.2523143403910277
482,0.2528571917988116
483,0.2531543219449217
484,0.25346502691401734
485,0.2540542652510142
486,0.2547241445895225
487,0.25539983681687234
488,0.2558911793743832
489,0.2566325010889223
490,0.2573406114694623
491,0.25757835944280877
492,0.25773858373871944
493,0.2583284293055543
494,0.2590922469896085
495,0.2596715966179293
496,0.2603590134996439
497,0.260263434024534
498,0.26011983797823207
499,0.26034615033939557
500,0.26069585631783054
501,0.2606811434085947
502,0.26151820843264534
503,0.2619942728003763
504,0.26240828277317163
505,0.2629104312231167
506,0.2633373863030892
507,0.26386824160732986
508,0.2643564151882048
509,0.2645952311556455
510,0.2648258977715903
511,0.2659008442384859
512,0.26660594223651635
513,0.26730857115108714
514,0.267893220801645
515,0.268470323569706
516,0.26897371257671804
517,0.2696424663923732
518,0.27061187737590037
519,0.2712595999112618
520,0.2718760027820029
521,0.2724665225159493
522,0.2731753194076707
523,0.27363349084703414
524,0.2736831084341766
525,0.27440903941695133
526,0.2748682985922118
527,0.2754165829336941
528,0.2761627872232856
529,0.2769106001452888
530,0.27762436393477874
531,0.27869318732981446
532,0.2792818826086487
533,0.27966612053929635
534,0.28019666931463916
535,0.2808372712123934
536,0.28125128482540884
537,0.2807943511898853
538,0.2815992943525627
539,0.2820886792977946
540,0.2826059292824637
541,0.2824328668970794
542,0.28277304851691476
543,0.28400174242710285
544,0.2837331211245844
545,0.2840467915159871
546,0.284407339740815
547,0.2849629673213893
548,0.28528555316549237
549,0.2860565240500609
550,0.2868465075616526
551,0.28645378834000573
552,0.2865575063234644
553,0.28729334787177013
554,0.2875989376797806
555,0.28816946399867893
556,0.28893828700464713
557,0.28972750342235265
558,0.2903932379477772
559,0.2908404057271157
560,0.29153986888459354
561,0.29257119632621137
562,0.29291892456812635
563,0.2935245930461176
564,0.29438516435116713
565,0.29482775341496675
566,0.2952842329359204
567,0.29433479261861195
568,0.29469544410969833
569,0.2955456518674774
570,0.29585396630034616
571,0.2968858669669557
572,0.2976133536753636
573,0.29831776386016867
574,0.2978939558755222
575,0.29865500899097386
576,0.29897468545130246
577,0.2985508269124404
578,0.2994094380264161
579,0.295657486411437
580,0.2963594531037495
581,0.2968959134085351
582,0.29721190089594757
583,0.2958111250046897
584,0.2959550158028473
585,0.29669000807267454
586,0.2974355393415649
587,0.2980539597332197
588,0.2988037385582487
589,0.2994793430977639
590,0.3001758894822619
591,0.3007826564036479
592,0.30101549018968626
593,0.30145899904170276
594,0.3021225277885508
595,0.30282390459354086
596,0.3035807762301275
597,0.30420507280710524
598,0.3038386994473685
599,0.3044352366082561
600,0.303906148904761
601,0.3042178230355422
602,0.3049163602263813
603,0.30557333116993635
604,0.3050419931586524
605,0.3058409587540725
606,0.30597541896380903
607,0.3065632788523626
608,0.3070062840822785
609,0.307432384723281
610,0.30825255333877977
611,0.30894664843150876
612,0.30932898135792253
613,0.30929635160393437
614,0.3091781987109166
615,0.3102368392129764
616,0.3111289669560235
617,0.31173629531682107
618,0.3120932402438935
619,0.3123449306034786
620,0.31266786608328945
621,0.31178791168583503
622,0.31224042913053385
623,0.312899109348114
624,0.31235827122809945
625,0.31251938435458226
626,0.3118034756068105
627,0.3118498415971328
628,0.3122082958179837
629,0.31153752847952637
630,0.3116110038915298
631,0.312089225775732
632,0.31239186313875184
633,0.31304342605135344
634,0.3132664261435146
635,0.31362981209351126
636,0.314072862214001
637,0.31407486201790774
638,0.31494388967596554
639,0.31501689557364704
640,0.31534976471938014
641,0.31598065463842856
642,0.3167582857619694
643,0.31712962939163286
644,0.3173173753982129
645,0.31763295250651385
646,0.318095303156798
647,0.3183801942783624
648,0.3190341191217292
649,0.31921894309310583
650,0.3197606921635983
651,0.3196796966166935
652,0.31904900340816883
653,0.3184521407983725
654,0.31877738473390105
655,0.31851305658429824
656,0.31915147321668746
657,0.3195719607498746
658,0.32034284795249696
659,0.32085062174934975
660,0.32094652815006297
661,0.3212719980458028
662,0.3212912015591019
663,0.32194846538657174
664,0.32235498527286754
665,0.3231152797656522
666,0.3235036764094444
667,0.32387567200017814
668,0.32403682987495297
669,0.3246740805441396
670,0.32514217092112524
671,0.3258984661413503
672,0.32612128510763544
673,0.3259363728331513
674,0.3275974521645065
675,0.3277763791603358
676,0.3282047608707661
677,0.3275175017525492
678,0.32772902149099026
679,0.32762668872443823
680,0.32856884311114093
681,0.3295221550492785
682,0.33045499650360555
683,0.3295068558083342
684,0.3302941128878757
685,0.3312121462321372
686,0.33187947512998706
687,0.332657189410508
688,0.33242257993135543
689,0.3331966142566326
690,0.3337229753698958
691,0.33444256421273916
692,0.3345922302523653
693,0.33449714734620145
694,0.33499156529469837
695,0.33546968743684313
696,0.3361403635755329
697,0.33617897083738674
698,0.33685013855816914
699,0.3347013686377885
700,0.33507615095413196
701,0.33558031408180355
702,0.33566529460896755
703,0.33617858650860855
704,0.337723079692841
705,0.33852511315088557
706,0.33926209745394575
707,0.33964836410879207
708,0.3398855180613662
709,0.3406116072323089
710,0.3414051870536606
711,0.3421954442020535
712,0.3426580975253032
713,0.34302918679788985
714,0.34302776631734766
715,0.34398615237508984
716,0.34493630534570696
717,0.3451486635184497
718,0.3459387766676605
719,0.34629553508589367
720,0.3466915686042611
721,0.3471850720504363
722,0.3479785797931056
723,0.3478812760708437
724,0.3488203234035859
725,0.3496052802477948
726,0.35050242323075664
727,0.350633781636205
728,0.3509310217253377
729,0.3513780624636723
730,0.3514877054235077
731,0.35227926440665697
732,0.35219950020088703
733,0.3529762248293605
734,0.3538624292399976
735,0.3545357705714804
736,0.35350523216504737
737,0.35442817912740954
738,0.3542831049180534
739,0.3544792527608915
740,0.35525999420796794
741,0.3559307890492574
742,0.35661518197879294
743,0.3572784111800754
744,0.3565511805134338
745,0.3571458631995284
746,0.35782089466371003
747,0.3580248277725343
748,0.3554731436542235
749,0.3562646177319051
750,0.356636863736142
751,0.3569897259211189
752,0.35740407047737216
753,0.357662740062168
754,0.35744129614654346
755,0.35705716733542403
756,0.3575264609325619
757,0.35797539824511887
758,0.35859831171735623
759,0.35852077333379195
760,0.35917764054836704
761,0.3598335007193925
762,0.359909006520605
763,0.36014879090983976
764,0.3603372625663745
765,0.3615085728188488
766,0.36119887737784084
767,0.3605686515207479
768,0.36153189866255403
769,0.3618920704525632
770,0.36179382694044615
771,0.3624021358921536
772,0.3630074595827069
773,0.363412740040995
774,0.3640843181075134
775,0.3648756828728138
776,0.3655136362949898
777,0.3654443640929668
778,0.36478533049163475
779,0.3654371938433134
780,0.36586396022995726
781,0.36628165962316234
782,0.3667505625941766
783,0.36750928085420087
784,0.36747862061263964
785,0.3675949470655264
786,0.36720611048968294
787,0.3681068703553844
788,0.36820988572418034
789,0.3679495778305338
790,0.3687983601261171
791,0.3688046521389389
792,0.36895930511546243
793,0.36869416706385716
794,0.36950290673516867
795,0.37004286664138053
796,0.3707286797371672
797,0.37090706355850583
798,0.3711139564254852
799,0.3713254900596579
800,0.37154114361825413
801,0.37151492668089725
802,0.3723417332796614
803,0.37297719698716564
804,0.37385699049761345
805,0.37067278244957985
806,0.37104252372588403
807,0.3718623058397342
808,0.3715667057685877
809,0.3718061125518092
810,0.3720075918861926
811,0.37266200688021645
812,0.3721737781373581
813,0.37203446977108057
814,0.3721464904962491
815,0.37067483172437354
816,0.3708041188576539
817,0.3715842684273006
818,0.3724239512300023
819,0.3730909710176184
820,0.37325254767155386
821,0.37419684017152655
822,0.3735292271016017
823,0.37416712879445924
824,0.37391305551010756
825,0.3738229486316024
826,0.3727349544569874
827,0.37326747403964117
828,0.37375906325483843
829,0.3742699849307522
830,0.3747751431942761
831,0.3749550333673885
832,0.37530748118831636
833,0.37532031442422137
834,0.3751495464613434
835,0.3757139900520253
836,0.37606687439289455
837,0.3760816574368447
838,0.37642410913599644
839,0.3764801972470683
840,0.37719067870922623
841,0.3771538454551984
842,0.37795620120907536
843,0.3787964003451459
844,0.378319839948361
845,0.3791339821391845
846,0.37996873344179644
847,0.38042758773868085
848,0.380832235996881
849,0.3813485255565581
850,0.3818067078021714
851,0.3819275953394475
852,0.38234803186179456
853,0.38276991230847623
854,0.383461311408953
855,0.38389448317998354
856,0.3839441026186983
857,0.38451394987618553
858,0.3845472216561358
859,0.38457145944814747
860,0.38470511855660944
861,0.38481654514578884
862,0.3849413707218696
863,0.3855266386643505
864,0.3864040818764123
865,0.38688538374951525
866,0.3873588931437242
867,0.38799569118190114
868,0.3887362370793173
869,0.38954354662595125
870,0.39034783319246114
871,0.3908925102462358
872,0.3913837961611319
873,0.39192504482813456
874,0.3928493459164748
875,0.3937653447477428
876,0.3946865590803722
877,0.39497809181901317
878,0.39487821972642717
879,0.3953394902482211
880,0.3956912792898916
881,0.3963752446787348
882,0.3958095072926541
883,0.39549490898761797
884,0.3964381082954218
885,0.39762525381936115
886,0.3977443266983476
887,0.3983312188126488
888,0.3983161991062032
889,0.39873774581485383
890,0.39934465603688984
891,0.39932099733129894
892,0.40012120404148577
893,0.40013305526260834
894,0.40084214369638693
895,0.40193729234335324
896,0.40231523335264335
897,0.4018192953864996
898,0.4013441428925268
899,0.4008888328020085
900,0.4016096058116857
901,0.40170830907739885
902,0.40174971478222843
903,0.4004565456706642
904,0.3998319129023816
905,0.40038695068022845
906,0.40092700135171017
907,0.4019396471830833
908,0.4019708455263895
909,0.4026025735218841
910,0.3999393151980394
911,0.40056923563763513
912,0.40120727249204324
913,0.4017688576996637
914,0.40118988672231487
915,0.40178265084085135
916,0.4025186220446269
917,0.4033026469663782
918,0.40404397923280655
919,0.4048860797586507
920,0.40554398272085573
921,0.40582975253104575
922,0.4066319722816575
923,0.40561512011966855
924,0.40560437114070047
925,0.40643198325089175
926,0.40636759907072983
927,0.40714676822794926
928,0.4076655800613002
929,0.4081790392519331
930,0.4082087075558694
931,0.4087286210714395
932,0.4097776041260067
933,0.4105996533529624
934,0.41068976964549075
935,0.4104007921913483
936,0.4112967332846012
937,0.41160818048790926
938,0.41120059235033046
939,0.4118914080665325
940,0.4128318134184778
941,0.41342169046707944
942,0.41336575710841783
943,0.41322305582478036
944,0.4132881931826149
945,0.4131134885238577
946,0.4136655698550795
947,0.41451185309202054
948,0.41512967540708173
949,0.4159456289564394
950,0.4164082548895053
951,0.41545373458048007
952,0.41631383023723023
953,0.4169347500997793
954,0.41698914824054056
955,0.41750627258154643
956,0.4178523929276236
957,0.4184623205967898
958,0.419135290086496
959,0.42006696944977046
960,0.42063506605257633
961,0.4207954010416306
962,0.4216854749750155
963,0.4214334874605606
964,0.4219012501634045
965,0.42242217422350087
966,0.42301810399444967
967,0.423693551627215
968,0.4235526385007622
969,0.4234167377364516
970,0.4238705006265502
971,0.42417714245232185
972,0.42482651958629414
973,0.42541700127037335
974,0.4260582162734609
975,0.42680343509998686
976,0.42765301994357147
977,0.4280940007031143
978,0.4285304820603017
979,0.4290149160535421
980,0.4288394221843777
981,0.4296849600151035
982,0.43020951978480265
983,0.4307697280951982
984,0.43142909001622065
985,0.43208400357396565
986,0.4322509772265716
987,0.4322466459263234
988,0.4326050325543605
989,0.4330993174577893
990,0.43231199332160936
991,0.4332073771981841
992,0.43356127841923087
993,0.4333194097406306
994,0.433941660568017
995,0.4328010159446173
996,0.43345295339705747
997,0.4327827084786815
998,0.4321265577322975
999,0.43237498497498966
1000,0.43325229072364374
1001,0.4329711881866093
1002,0.4339699450814458
1003,0.4345165373018317
1004,0.4347659279719248
1005,0.4357551647326621
1006,0.4351758931641542
1007,0.4353733073485455
1008,0.43593731820424675
1009,0.435715792143541
1010,0.4349494375197734
1011,0.4347316227506049
1012,0.435289631118336
1013,0.4358402978898546
1014,0.4359221580942335
1015,0.4356996458926791
1016,0.4360156779807951
1017,0.4366434284624092
1018,0.4376518179198104
1019,0.43856832204401436
1020,0.43946005322589315
1021,0.43937811443355856
1022,0.44022316562359765
1023,0.44057120643637054
1024,0.44123038084290633
1025,0.44195295360786285
1026,0.4425976367313597
1027,0.44291691706005204
1028,0.4436381038361871
1029,0.44164155536591115
1030,0.44251772435272224
1031,0.44210888821717975
1032,0.4432816448601431
1033,0.44410535926666966
1034,0.44335420097240336
1035,0.4438640031183481
1036,0.4437821041192538
1037,0.4442872873072934
1038,0.44514547469824534
1039,0.44600040622412923
1040,0.44626076345011856
1041,0.443074491300399
1042,0.4436509805524555
1043,0.442013841314124
1044,0.44276895449552084
1045,0.444023366028337
1046,0.44371749505713665
1047,0.44372065640327235
1048,0.44306766105603057
1049,0.44402509242736515
1050,0.4436552120451342
1051,0.4433064077082833
1052,0.44321102035713383
1053,0.44284469238385843
1054,0.4429738143954047
1055,0.4426886589922758
1056,0.443372238437416
1057,0.4439019669429577
1058,0.44442382340019654
1059,0.4449384257540172
1060,0.4457848701324126
1061,0.44601162234722624
1062,0.44689264688224334
1063,0.44766840322478074
1064,0.44479686538981134
1065,0.44442473212404043
1066,0.44499453755333435
1067,0.44537968738794376
1068,0.444852896536706
1069,0.4446575651923159
1070,0.44503997881480395
1071,0.4456745057579468
1072,0.4454038703930181
1073,0.4460031430455465
1074,0.4468259247909448
1075,0.447462759941335
1076,0.44827716975788406
1077,0.44889039592346175
1078,0.4492376394018197
1079,0.45001402118593875
1080,0.45082459965391014
1081,0.4508514258620913
1082,0.4511960118456281
1083,0.4511431980512255
1084,0.4509023487001839
1085,0.4505861322290743
1086,0.45129564365669017
1087,0.45210644984004145
1088,0.4525833565630473
1089,0.4523427183694823
1090,0.4533528361140955
1091,0.45339595758595996
1092,0.45424072463288384
1093,0.45476780733948674
1094,0.4552283662559564
1095,0.4558535066982606
1096,0.4564027805185316
1097,0.45627781508759097
1098,0.45628434192795897
1099,0.4570554291185718
1100,0.4577500079828429
1101,0.4583736738267001
1102,0.45886848448893536
1103,0.45907288413036645
1104,0.45958790236857894
1105,0.45934405935188927
1106,0.4601324840968738
1107,0.46004500170650997
1108,0.4608242219881625
1109,0.4614855098340816
1110,0.46250636417062324
1111,0.46292285421798446
1112,0.4637627489615789
1113,0.46458614919594976
1114,0.4646852012308894
1115,0.4653971581519686
1116,0.46541330209730697
1117,0.4661540930100268
1118,0.4667723510401048
1119,0.46738451816822363
1120,0.4676543678293814
1121,0.46838544857381365
1122,0.46880704085081437
1123,0.4688330372631339
1124,0.4674328405707791
1125,0.4668124135048146
1126,0.4670659658469886
1127,0.4675628857507825
1128,0.4670836612888574
1129,0.4672426295690835
1130,0.4664651040872857
1131,0.4669177596421197
1132,0.46782374435134405
1133,0.4685740574268387
1134,0.4681323598207839
1135,0.467796248226733
1136,0.468230352122967
1137,0.4679171777019885
1138,0.46762496952475113
1139,0.46735172060993935
1140,0.4680610269520572
1141,0.4680699925718008
1142,0.4675052953328553
1143,0.46751750250819457
1144,0.46802969716914583
1145,0.4658547910433333
1146,0.4663465296722444
1147,0.467092419706936
1148,0.4678952852261394
1149,0.4683173311749856
1150,0.4684525506185461
1151,0.46916481112134123
1152,0.46985633538713084
1153,0.4697421650683252
1154,0.4650294690387757
1155,0.46573523789009813
1156,0.46622387846961977
1157,0.46628333150216156
1158,0.46621354057830605
1159,0.46674601606817545
1160,0.46692364942296083
1161,0.46650802985655415
1162,0.4669073364334233
1163,0.4651164787818864
1164,0.46595706931132036
1165,0.4659127759295688
1166,0.467073260507245
1167,0.4677090927907881
1168,0.4681579320603301
1169,0.4687316045558803
1170,0.4695251248164847
1171,0.47005369162177174
1172,0.47057749396538096
1173,0.4711248963372599
1174,0.4704411866796717
1175,0.47058522012502024
1176,0.4663755476811024
1177,0.4666336057129659
1178,0.46733939765734017
1179,0.46772506192448293
1180,0.4681500595015677
1181,0.4685719879065854
1182,0.46888223199742113
1183,0.469121293569454
1184,0.4693244560606164
1185,0.4689138649520566
1186,0.4679998137653681
1187,0.4687662689808048
1188,0.46977474182241724
1189,0.4697638225369469
1190,0.47007747686223705
1191,0.4711771720731652
1192,0.47193742569724073
1193,0.4725420929447299
1194,0.47222024811420993
1195,0.47334877825971367
1196,0.4739642846122368
1197,0.4737551551945086
1198,0.4748097773173111
1199,0.4744705229510275
1200,0.47550170267820085
1201,0.4750993816359798
1202,0.4761075999745308
1203,0.4756637404979726
1204,0.47652130808279797
1205,0.4761474369533768
1206,0.47613912875036507
1207,0.4766641977976662
1208,0.4773221588133384
1209,0.478024036505612
1210,0.47847535115128087
1211,0.479180909153966
1212,0.47960346704324064
1213,0.4800095692441257
1214,0.47938849077042694
1215,0.4802108712399046
1216,0.4802883637056364
1217,0.4776295818315158
1218,0.4781794626215146
1219,0.4782464648808638
1220,0.4786127137696116
1221,0.4789136913510938
1222,0.47857098323553604
1223,0.47867924042124627
1224,0.47827593577333544
1225,0.4782904077384728
1226,0.47801011205786414
1227,0.4787179576175419
1228,0.47841905401044593
1229,0.47890230994401717
1230,0.47967501191961004
1231,0.47991488464331156
1232,0.4801524097724559
1233,0.47904648589218973
1234,0.478898073145807
1235,0.4796870632148056
1236,0.4800968916116942
1237,0.48090250782316135
1238,0.4812729275588233
1239,0.47976249931614073
1240,0.4804292852984261
1241,0.4796472416660388
1242,0.48031533842793994
1243,0.4812754490654609
1244,0.48166836043784644
1245,0.48264190508896165
1246,0.4830190484215103
1247,0.4837538048096744
1248,0.4841324370840867
1249,0.48461014098174926
1250,0.48504782127817375
1251,0.48567920031495065
1252,0.4866713303339747
1253,0.4870715880298647
